id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Lu BF EU sex combined 5 SNPs clumped	aGgtMg	M-LDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	0.152099574002608	0.161019541555335	0.414548686018061
Lu BF EU sex combined 5 SNPs clumped	amdEIy	XXL-VLDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0234974345815229	0.0244547716814176	0.407508325175983
Lu BF EU sex combined 5 SNPs clumped	aOgLp9	AcAce.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0438305757894191	0.0163726172995281	0.0752364323975551
Lu BF EU sex combined 5 SNPs clumped	bAale1	LDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	0.0708942004904125	0.110418865602589	0.566533158332851
Lu BF EU sex combined 5 SNPs clumped	BCTjYy	S-HDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	-0.131262938450674	0.144317275667401	0.430120712117768
Lu BF EU sex combined 5 SNPs clumped	BePaDq	FALen.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0658146805492334	0.063082515754394	0.373478217456968
Lu BF EU sex combined 5 SNPs clumped	bhMmFx	Pyr.txt	Lu BF EU sex combined 5 SNPs clumped	0.031820718431681	0.0252595257330072	0.296846812273355
Lu BF EU sex combined 5 SNPs clumped	Btc6aA	TotCho.txt	Lu BF EU sex combined 5 SNPs clumped	0.0322395837112732	0.0517213723779726	0.577242631944381
Lu BF EU sex combined 5 SNPs clumped	c3OAkV	L-LDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	0.151149809075336	0.166542290026953	0.431010432842568
Lu BF EU sex combined 5 SNPs clumped	CeTejw	FreeC.txt	Lu BF EU sex combined 5 SNPs clumped	0.0909329123664476	0.111937903508941	0.476064979635436
Lu BF EU sex combined 5 SNPs clumped	Cw6r6m	Gly.txt	Lu BF EU sex combined 5 SNPs clumped	0.00224787647228737	0.0524566163361702	0.968512041841334
Lu BF EU sex combined 5 SNPs clumped	CYJVvB	S-HDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	0.111819525614676	0.11270693452641	0.39427075862885
Lu BF EU sex combined 5 SNPs clumped	CzIEpd	IDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	0.0550896322913665	0.0533511454981617	0.377746433173306
Lu BF EU sex combined 5 SNPs clumped	d7RZ8x	S-LDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	0.151942917283826	0.165205349500521	0.425546198912344
Lu BF EU sex combined 5 SNPs clumped	dDzRru	S-HDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	0.11609053239243	0.117317076435198	0.395347943431421
