id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Shungin WHR EU sex combined 26 SNPs clumped	355	Proline || id:355	Shungin WHR EU sex combined 26 SNPs clumped	-0.00378622725075272	0.00278698711386487	0.19313979033008
Shungin WHR EU sex combined 26 SNPs clumped	356	Citrulline || id:356	Shungin WHR EU sex combined 26 SNPs clumped	-0.00082414253440256	0.00252384175781642	0.748246229102357
Shungin WHR EU sex combined 26 SNPs clumped	357	Biliverdin || id:357	Shungin WHR EU sex combined 26 SNPs clumped	0.00408908117268747	0.00525493693346725	0.447840927505881
Shungin WHR EU sex combined 26 SNPs clumped	358	Serotonin (5HT) || id:358	Shungin WHR EU sex combined 26 SNPs clumped	-0.00559946217131558	0.00478146192326346	0.258713551077028
Shungin WHR EU sex combined 26 SNPs clumped	359	Gamma-glutamylglutamine || id:359	Shungin WHR EU sex combined 26 SNPs clumped	-0.0025217119850308	0.00303935881312725	0.418923889194263
Shungin WHR EU sex combined 26 SNPs clumped	360	Gamma-glutamyltyrosine || id:360	Shungin WHR EU sex combined 26 SNPs clumped	-0.00074085522999364	0.00296243295426694	0.805705548300824
Shungin WHR EU sex combined 26 SNPs clumped	361	Hypoxanthine || id:361	Shungin WHR EU sex combined 26 SNPs clumped	-0.000555991531528868	0.00357223201702922	0.878261447140806
Shungin WHR EU sex combined 26 SNPs clumped	362	Betaine || id:362	Shungin WHR EU sex combined 26 SNPs clumped	-0.000724064704199315	0.00345707599228213	0.836744947248487
Shungin WHR EU sex combined 26 SNPs clumped	363	Xanthine || id:363	Shungin WHR EU sex combined 26 SNPs clumped	-0.00123301255040492	0.00462406419693531	0.793143756615444
Shungin WHR EU sex combined 26 SNPs clumped	364	Phosphate || id:364	Shungin WHR EU sex combined 26 SNPs clumped	0.000747033616990854	0.00181358491928747	0.685871019970943
Shungin WHR EU sex combined 26 SNPs clumped	365	3-methoxytyrosine || id:365	Shungin WHR EU sex combined 26 SNPs clumped	-0.00344845802790318	0.00385929765821243	0.384808606895197
Shungin WHR EU sex combined 26 SNPs clumped	366	Pelargonate (9:0) || id:366	Shungin WHR EU sex combined 26 SNPs clumped	-0.00508917160740777	0.00261572718447742	0.0694878781023984
Shungin WHR EU sex combined 26 SNPs clumped	367	Undecanoate (11:0) || id:367	Shungin WHR EU sex combined 26 SNPs clumped	-0.00572709488985916	0.00231479147466114	0.0249372992259727
Shungin WHR EU sex combined 26 SNPs clumped	368	Beta-hydroxyisovalerate || id:368	Shungin WHR EU sex combined 26 SNPs clumped	-0.000282144608634432	0.00428553787668397	0.948323652569842
Shungin WHR EU sex combined 26 SNPs clumped	369	Taurodeoxycholate || id:369	Shungin WHR EU sex combined 26 SNPs clumped	0.012591472970719	0.0146686822970936	0.403352814232581
Shungin WHR EU sex combined 26 SNPs clumped	370	X-02973 || id:370	Shungin WHR EU sex combined 26 SNPs clumped	-0.000412120446576771	0.00232755273434963	0.861681930921724
Shungin WHR EU sex combined 26 SNPs clumped	371	X-03003 || id:371	Shungin WHR EU sex combined 26 SNPs clumped	0.00210780393512733	0.00362438413318909	0.568965376400375
Shungin WHR EU sex combined 26 SNPs clumped	372	X-03088 || id:372	Shungin WHR EU sex combined 26 SNPs clumped	-0.00103256862495143	0.00543679137134985	0.851758516498478
Shungin WHR EU sex combined 26 SNPs clumped	373	X-03094 || id:373	Shungin WHR EU sex combined 26 SNPs clumped	-0.00511826284389354	0.0033973659288205	0.151416780412444
Shungin WHR EU sex combined 26 SNPs clumped	374	Glycerol || id:374	Shungin WHR EU sex combined 26 SNPs clumped	0.00263226426840693	0.00360798281413724	0.476200950959621
Shungin WHR EU sex combined 26 SNPs clumped	375	Kynurenine || id:375	Shungin WHR EU sex combined 26 SNPs clumped	0.00140141463149012	0.00252709731636463	0.586867913423159
Shungin WHR EU sex combined 26 SNPs clumped	376	Mannitol || id:376	Shungin WHR EU sex combined 26 SNPs clumped	-0.00688565831070995	0.0131021955742154	0.606418882554783
Shungin WHR EU sex combined 26 SNPs clumped	377	Glycerol 3-phosphate (G3P) || id:377	Shungin WHR EU sex combined 26 SNPs clumped	-0.000253614251157698	0.00463628547869668	0.957053079757352
Shungin WHR EU sex combined 26 SNPs clumped	378	Acetylphosphate || id:378	Shungin WHR EU sex combined 26 SNPs clumped	-0.00371422664489028	0.00233793684351869	0.131695955901785
Shungin WHR EU sex combined 26 SNPs clumped	379	Carnitine || id:379	Shungin WHR EU sex combined 26 SNPs clumped	-0.00419825202054885	0.00135881762424155	0.00703083854894269
Shungin WHR EU sex combined 26 SNPs clumped	380	Choline || id:380	Shungin WHR EU sex combined 26 SNPs clumped	-0.0032074561448158	0.00225464371473257	0.174056032072989
Shungin WHR EU sex combined 26 SNPs clumped	381	N-acetylornithine || id:381	Shungin WHR EU sex combined 26 SNPs clumped	0.00218336338607641	0.00640774836635004	0.737733851769306
Shungin WHR EU sex combined 26 SNPs clumped	382	N1-methyladenosine || id:382	Shungin WHR EU sex combined 26 SNPs clumped	0.000553944025798919	0.00174340945786281	0.754794271248239
Shungin WHR EU sex combined 26 SNPs clumped	383	3-methyl-2-oxovalerate || id:383	Shungin WHR EU sex combined 26 SNPs clumped	0.000622197844447421	0.0027165067315077	0.821737234838546
Shungin WHR EU sex combined 26 SNPs clumped	384	3-methylhistidine || id:384	Shungin WHR EU sex combined 26 SNPs clumped	0.0105285892960926	0.0144912061956022	0.477997122453965
Shungin WHR EU sex combined 26 SNPs clumped	385	3-phenylpropionate (hydrocinnamate) || id:385	Shungin WHR EU sex combined 26 SNPs clumped	0.00245426350453878	0.00645708243343774	0.708877848106188
Shungin WHR EU sex combined 26 SNPs clumped	386	Phenylacetate || id:386	Shungin WHR EU sex combined 26 SNPs clumped	0.0062329703760515	0.00575849196664904	0.295120104808967
