id.exposure	id.outcome	exposure	outcome	snp_r2.exposure	snp_r2.outcome	correct_causal_direction	steiger_pval
Lu BF EU sex combined 5 SNPs	OlNhOs	Lu BF EU sex combined 5 SNPs	S-VLDL-PL.txt	0.0019628701360705	0.00368156494345545	FALSE	0.00718276611409543
Lu BF EU sex combined 5 SNPs	oltrOw	Lu BF EU sex combined 5 SNPs	S-HDL-TG.txt	0.0019628701360705	0.000784083161057987	TRUE	0.00751607826946011
Lu BF EU sex combined 5 SNPs	OmsM8y	Lu BF EU sex combined 5 SNPs	L-VLDL-L.txt	0.0019628701360705	0.00106222395080015	TRUE	0.0547649863415533
Lu BF EU sex combined 5 SNPs	oYwZVe	Lu BF EU sex combined 5 SNPs	M-HDL-C.txt	0.0019628701360705	0.00209960105538436	FALSE	0.803417633696041
Lu BF EU sex combined 5 SNPs	P670Co	Lu BF EU sex combined 5 SNPs	GlycA.txt	0.0019628701360705	0.000769466507805473	TRUE	0.00660677846233488
Lu BF EU sex combined 5 SNPs	prOi7X	Lu BF EU sex combined 5 SNPs	L-HDL-C.txt	0.0019628701360705	0.00396195686973826	FALSE	0.00220541190673621
Lu BF EU sex combined 5 SNPs	PuymE3	Lu BF EU sex combined 5 SNPs	XXL-VLDL-TG_percent.txt	0.0019628701360705	0.000131556025988422	TRUE	7.39985555807739e-08
Lu BF EU sex combined 5 SNPs	Pylmlh	Lu BF EU sex combined 5 SNPs	XL-HDL-TG_percent.txt	0.0019628701360705	0.00128185767699057	TRUE	0.163230280335022
Lu BF EU sex combined 5 SNPs	Q9BRBv	Lu BF EU sex combined 5 SNPs	S-LDL-P.txt	0.0019628701360705	0.0138563468402383	FALSE	9.890173635697e-34
Lu BF EU sex combined 5 SNPs	QFvS4d	Lu BF EU sex combined 5 SNPs	M-LDL-P.txt	0.0019628701360705	0.0128845350098665	FALSE	3.82045575085325e-30
Lu BF EU sex combined 5 SNPs	QMZgbp	Lu BF EU sex combined 5 SNPs	L-LDL-C.txt	0.0019628701360705	0.0122001104765702	FALSE	1.1387543709108e-27
Lu BF EU sex combined 5 SNPs	Quprkm	Lu BF EU sex combined 5 SNPs	L-VLDL-CE.txt	0.0019628701360705	0.000335526662279357	TRUE	2.04735597148003e-05
Lu BF EU sex combined 5 SNPs	r5rpw7	Lu BF EU sex combined 5 SNPs	S-VLDL-TG.txt	0.0019628701360705	0.000747095263385837	TRUE	0.00539240193221459
Lu BF EU sex combined 5 SNPs	r6YXjB	Lu BF EU sex combined 5 SNPs	Serum-TG.txt	0.0019628701360705	0.00189057742808804	TRUE	0.892526367399137
Lu BF EU sex combined 5 SNPs	RBZw7G	Lu BF EU sex combined 5 SNPs	L-LDL-TG_percent.txt	0.0019628701360705	0.00214429987981836	FALSE	0.742501955259583
Lu BF EU sex combined 5 SNPs	RfBMNJ	Lu BF EU sex combined 5 SNPs	XL-VLDL-PL_percent.txt	0.0019628701360705	0.00176807269379024	TRUE	0.711327852504403
Lu BF EU sex combined 5 SNPs	rJU9tK	Lu BF EU sex combined 5 SNPs	CLA.txt	0.0019628701360705	0.000321106580502295	TRUE	1.52639070938306e-05
Lu BF EU sex combined 5 SNPs	RJZoVA	Lu BF EU sex combined 5 SNPs	S-LDL-PL_percent.txt	0.0019628701360705	0.0138563468402383	FALSE	9.890173635697e-34
Lu BF EU sex combined 5 SNPs	RKJTK1	Lu BF EU sex combined 5 SNPs	XS-VLDL-PL_percent.txt	0.0019628701360705	0.00342732032134326	FALSE	0.0193974595292465
Lu BF EU sex combined 5 SNPs	RoBqrS	Lu BF EU sex combined 5 SNPs	IDL-TG.txt	0.0019628701360705	0.00162100872932189	TRUE	0.507244091794358
Lu BF EU sex combined 5 SNPs	roKbMM	Lu BF EU sex combined 5 SNPs	LAbyFA.txt	0.0019628701360705	0.000321106580502295	TRUE	1.52639070938306e-05
Lu BF EU sex combined 5 SNPs	s2KidT	Lu BF EU sex combined 5 SNPs	M-HDL-TG_percent.txt	0.0019628701360705	0.00145221497349683	TRUE	0.309460123700113
Lu BF EU sex combined 5 SNPs	SdTnHl	Lu BF EU sex combined 5 SNPs	Gln.txt	0.0019628701360705	0.000250523385075497	TRUE	3.05005759470783e-06
Lu BF EU sex combined 5 SNPs	sIAJPD	Lu BF EU sex combined 5 SNPs	Alb.txt	0.0019628701360705	0.000128919495251407	TRUE	6.66041003438002e-08
Lu BF EU sex combined 5 SNPs	sJtFHH	Lu BF EU sex combined 5 SNPs	XS-VLDL-P.txt	0.0019628701360705	0.00342732032134326	FALSE	0.0193974595292465
Lu BF EU sex combined 5 SNPs	Sxo96P	Lu BF EU sex combined 5 SNPs	L-HDL-FC_percent.txt	0.0019628701360705	0.00201899089884423	FALSE	0.917817019638167
Lu BF EU sex combined 5 SNPs	sYqqyJ	Lu BF EU sex combined 5 SNPs	HDL2-C.txt	0.0019628701360705	0.0015921898765057	TRUE	0.470235380699721
Lu BF EU sex combined 5 SNPs	TBju6U	Lu BF EU sex combined 5 SNPs	L-HDL-C_percent.txt	0.0019628701360705	0.0036992534173466	FALSE	0.00668428268204119
Lu BF EU sex combined 5 SNPs	tknTLZ	Lu BF EU sex combined 5 SNPs	Leu.txt	0.0019628701360705	0.000389788406251478	TRUE	5.67023011057258e-05
Lu BF EU sex combined 5 SNPs	TlEyLu	Lu BF EU sex combined 5 SNPs	M-HDL-CE_percent.txt	0.0019628701360705	0.00209960105538436	FALSE	0.803417633696041
Lu BF EU sex combined 5 SNPs	U7c5bh	Lu BF EU sex combined 5 SNPs	XL-HDL-PL_percent.txt	0.0019628701360705	0.00368946557710997	FALSE	0.00695598570548035
Lu BF EU sex combined 5 SNPs	U96Csu	Lu BF EU sex combined 5 SNPs	L-VLDL-C_percent.txt	0.0019628701360705	0.000100771759204304	TRUE	1.95911183178837e-08
Lu BF EU sex combined 5 SNPs	uBcDlx	Lu BF EU sex combined 5 SNPs	UnsatDeg.txt	0.0019628701360705	0.000179822335700797	TRUE	4.11702353570767e-07
Lu BF EU sex combined 5 SNPs	uhL969	Lu BF EU sex combined 5 SNPs	S-HDL-CE.txt	0.0019628701360705	0.00632992401049518	FALSE	6.79358699288918e-09
Lu BF EU sex combined 5 SNPs	ULQRNm	Lu BF EU sex combined 5 SNPs	S-VLDL-FC.txt	0.0019628701360705	0.000118301204208773	TRUE	4.29383809321566e-08
Lu BF EU sex combined 5 SNPs	UQI8eQ	Lu BF EU sex combined 5 SNPs	IDL-FC_percent.txt	0.0019628701360705	0.00129073744573337	TRUE	0.169444076582127
Lu BF EU sex combined 5 SNPs	V8aUfa	Lu BF EU sex combined 5 SNPs	MUFA.txt	0.0019628701360705	0.000218252330629509	TRUE	1.29747162563746e-06
Lu BF EU sex combined 5 SNPs	vEkt4f	Lu BF EU sex combined 5 SNPs	VLDL-C.txt	0.0019628701360705	0.000335526662279357	TRUE	2.04735597148003e-05
Lu BF EU sex combined 5 SNPs	Vl8clq	Lu BF EU sex combined 5 SNPs	M-LDL-C.txt	0.0019628701360705	0.0119551499722362	FALSE	8.5283790039451e-27
Lu BF EU sex combined 5 SNPs	vRldnY	Lu BF EU sex combined 5 SNPs	L-LDL-C_percent.txt	0.0019628701360705	0.00975833311963379	FALSE	2.99105679989739e-19
Lu BF EU sex combined 5 SNPs	w024O1	Lu BF EU sex combined 5 SNPs	L-VLDL-PL.txt	0.0019628701360705	0.00407113893255279	FALSE	0.00136146661401433
Lu BF EU sex combined 5 SNPs	W5ShBp	Lu BF EU sex combined 5 SNPs	L-LDL-P.txt	0.0019628701360705	0.0149091795157875	FALSE	1.04745636387549e-37
Lu BF EU sex combined 5 SNPs	whPL0g	Lu BF EU sex combined 5 SNPs	FALen.txt	0.0019628701360705	0.00226387942129818	FALSE	0.590881959266965
Lu BF EU sex combined 5 SNPs	Wmd076	Lu BF EU sex combined 5 SNPs	ApoA1.txt	0.0019628701360705	0.000140459011316739	TRUE	1.0453282299336e-07
Lu BF EU sex combined 5 SNPs	WNLeYy	Lu BF EU sex combined 5 SNPs	L-HDL-CE_percent.txt	0.0019628701360705	0.00396195686973826	FALSE	0.00220541190673621
Lu BF EU sex combined 5 SNPs	wXH20f	Lu BF EU sex combined 5 SNPs	XL-HDL-FC_percent.txt	0.0019628701360705	0.000875763133462801	TRUE	0.0158565641826393
Lu BF EU sex combined 5 SNPs	x0AUK0	Lu BF EU sex combined 5 SNPs	LDL-TG.txt	0.0019628701360705	0.00503902733824631	FALSE	1.16591446257766e-05
Lu BF EU sex combined 5 SNPs	xG5KSF	Lu BF EU sex combined 5 SNPs	Remnant-C.txt	0.0019628701360705	0.00734460002370175	FALSE	9.88039708845523e-12
Lu BF EU sex combined 5 SNPs	XjFEPb	Lu BF EU sex combined 5 SNPs	S-VLDL-C.txt	0.0019628701360705	0.00174591130351001	TRUE	0.679287047835664
Lu BF EU sex combined 5 SNPs	xkiFDR	Lu BF EU sex combined 5 SNPs	His.txt	0.0019628701360705	9.15122520035769e-05	TRUE	1.24884994596635e-08
Lu BF EU sex combined 5 SNPs	XLU8ch	Lu BF EU sex combined 5 SNPs	Tyr.txt	0.0019628701360705	0.000362094847965046	TRUE	3.42593375820731e-05
Lu BF EU sex combined 5 SNPs	xOskfD	Lu BF EU sex combined 5 SNPs	L-VLDL-FC_percent.txt	0.0019628701360705	0.000428734849675732	TRUE	0.000109550756102374
Lu BF EU sex combined 5 SNPs	xqiBGv	Lu BF EU sex combined 5 SNPs	L-LDL-CE_percent.txt	0.0019628701360705	0.0122001104765702	FALSE	1.1387543709108e-27
Lu BF EU sex combined 5 SNPs	xtSgXY	Lu BF EU sex combined 5 SNPs	M-VLDL-C.txt	0.0019628701360705	0.000440339351869991	TRUE	0.000131942756614481
Lu BF EU sex combined 5 SNPs	XXl5JM	Lu BF EU sex combined 5 SNPs	Glc.txt	0.0019628701360705	5.18953559540919e-05	TRUE	1.20352169934653e-09
Lu BF EU sex combined 5 SNPs	y0Pjkj	Lu BF EU sex combined 5 SNPs	CLAbyFA.txt	0.0019628701360705	0.000321106580502295	TRUE	1.52639070938306e-05
Lu BF EU sex combined 5 SNPs	Y2SvYp	Lu BF EU sex combined 5 SNPs	S-LDL-TG.txt	0.0019628701360705	0.000989724138656379	TRUE	0.0351809400528925
Lu BF EU sex combined 5 SNPs	y4GFF0	Lu BF EU sex combined 5 SNPs	XL-HDL-FC.txt	0.0019628701360705	0.000875763133462801	TRUE	0.0158565641826393
Lu BF EU sex combined 5 SNPs	Y8ieGU	Lu BF EU sex combined 5 SNPs	M-HDL-FC.txt	0.0019628701360705	0.000556578214405359	TRUE	0.000684782605563854
Lu BF EU sex combined 5 SNPs	ybI0NG	Lu BF EU sex combined 5 SNPs	S-LDL-FC.txt	0.0019628701360705	0.0123671388553823	FALSE	2.86257973028227e-28
Lu BF EU sex combined 5 SNPs	yFAsSw	Lu BF EU sex combined 5 SNPs	TotCho.txt	0.0019628701360705	0.00119961708969918	TRUE	0.112805499571685
Lu BF EU sex combined 5 SNPs	YKApIu	Lu BF EU sex combined 5 SNPs	M-LDL-TG_percent.txt	0.0019628701360705	0.00166511801039408	TRUE	0.566039870877998
Lu BF EU sex combined 5 SNPs	yLiBY5	Lu BF EU sex combined 5 SNPs	XS-VLDL-C.txt	0.0019628701360705	0.000234038765685982	TRUE	1.99271819868485e-06
Lu BF EU sex combined 5 SNPs	yr3tD3	Lu BF EU sex combined 5 SNPs	MUFAbyFA.txt	0.0019628701360705	0.000218252330629509	TRUE	1.29747162563746e-06
Lu BF EU sex combined 5 SNPs	YU5jBm	Lu BF EU sex combined 5 SNPs	XL-HDL-CE_percent.txt	0.0019628701360705	0.00321211945425899	FALSE	0.0422603338695531
Lu BF EU sex combined 5 SNPs	yz99tn	Lu BF EU sex combined 5 SNPs	M-VLDL-CE_percent.txt	0.0019628701360705	0.000440339351869991	TRUE	0.000131942756614481
Lu BF EU sex combined 5 SNPs	z2X45D	Lu BF EU sex combined 5 SNPs	L-VLDL-FC.txt	0.0019628701360705	0.000428734849675732	TRUE	0.000109550756102374
Lu BF EU sex combined 5 SNPs	Z5MMR9	Lu BF EU sex combined 5 SNPs	XS-VLDL-C_percent.txt	0.0019628701360705	0.000173692161654631	TRUE	3.37462988914336e-07
Lu BF EU sex combined 5 SNPs	z7OcXI	Lu BF EU sex combined 5 SNPs	Gly.txt	0.0019628701360705	0.000769466507805473	TRUE	0.00660677846233488
Lu BF EU sex combined 5 SNPs	zb1ca2	Lu BF EU sex combined 5 SNPs	S-HDL-FC_percent.txt	0.0019628701360705	0.00474414384727965	FALSE	5.41542769844603e-05
Lu BF EU sex combined 5 SNPs	Zc6AF9	Lu BF EU sex combined 5 SNPs	M-VLDL-L.txt	0.0019628701360705	0.0018377606586169	TRUE	0.813857967350242
Lu BF EU sex combined 5 SNPs	ze14h2	Lu BF EU sex combined 5 SNPs	M-VLDL-TG.txt	0.0019628701360705	0.000816369651641329	TRUE	0.00989306352129523
Lu BF EU sex combined 5 SNPs	ZFp17y	Lu BF EU sex combined 5 SNPs	FreeC.txt	0.0019628701360705	0.00559175234967868	FALSE	5.49720971822659e-07
Lu BF EU sex combined 5 SNPs	ZMtQMm	Lu BF EU sex combined 5 SNPs	TotPG.txt	0.0019628701360705	0.00110937629058922	TRUE	0.0713183887542681
Lu BF EU sex combined 5 SNPs	zSub2V	Lu BF EU sex combined 5 SNPs	L-VLDL-TG_percent.txt	0.0019628701360705	0.000258551302242148	TRUE	3.72416158482352e-06
Lu BF EU sex combined 7 SNPs	0ECs8I	Lu BF EU sex combined 7 SNPs	L-VLDL-PL.txt	0.00280377524353447	0.00407408963437628	FALSE	0.0751877708755493
Lu BF EU sex combined 7 SNPs	0hYzh7	Lu BF EU sex combined 7 SNPs	Remnant-C.txt	0.00280377524353447	0.00762985588720258	FALSE	1.74393150197837e-08
Lu BF EU sex combined 7 SNPs	0PEZKs	Lu BF EU sex combined 7 SNPs	FAw6byFA.txt	0.00280377524353447	0.00199046689539553	TRUE	0.173158016354779
Lu BF EU sex combined 7 SNPs	1cpFYK	Lu BF EU sex combined 7 SNPs	IDL-C.txt	0.00280377524353447	0.00119933929705547	TRUE	0.00277084816776827
Lu BF EU sex combined 7 SNPs	1ORg7J	Lu BF EU sex combined 7 SNPs	IDL-TG.txt	0.00280377524353447	0.00247993827916397	TRUE	0.606464068614449
Lu BF EU sex combined 7 SNPs	1PE1gz	Lu BF EU sex combined 7 SNPs	IDL-FC.txt	0.00280377524353447	0.00277210364961885	TRUE	0.960897996933267
Lu BF EU sex combined 7 SNPs	1qYgGJ	Lu BF EU sex combined 7 SNPs	LDL-C.txt	0.00280377524353447	0.0137079810913375	FALSE	6.02855306316023e-26
Lu BF EU sex combined 7 SNPs	1Yd9e3	Lu BF EU sex combined 7 SNPs	M-LDL-CE_percent.txt	0.00280377524353447	0.0120436892540313	FALSE	1.13920994022922e-20
Lu BF EU sex combined 7 SNPs	2pC4dZ	Lu BF EU sex combined 7 SNPs	M-VLDL-L.txt	0.00280377524353447	0.00338619656663024	FALSE	0.391505979092023
Lu BF EU sex combined 7 SNPs	36MHk1	Lu BF EU sex combined 7 SNPs	M-HDL-PL_percent.txt	0.00280377524353447	0.0022420970104574	TRUE	0.360109316261347
Lu BF EU sex combined 7 SNPs	3fLOEM	Lu BF EU sex combined 7 SNPs	XS-VLDL-TG.txt	0.00280377524353447	0.00181150089345684	TRUE	0.089618326200049
Lu BF EU sex combined 7 SNPs	3RBFim	Lu BF EU sex combined 7 SNPs	M-LDL-TG.txt	0.00280377524353447	0.002220627358768	TRUE	0.340952550758719
Lu BF EU sex combined 7 SNPs	3yIeOw	Lu BF EU sex combined 7 SNPs	M-VLDL-TG.txt	0.00280377524353447	0.00148871023153952	TRUE	0.0189285611151434
Lu BF EU sex combined 7 SNPs	4A1RuK	Lu BF EU sex combined 7 SNPs	XL-HDL-C.txt	0.00280377524353447	0.00431588033809886	FALSE	0.0370779656618051
Lu BF EU sex combined 7 SNPs	4psloV	Lu BF EU sex combined 7 SNPs	XL-HDL-CE.txt	0.00280377524353447	0.00431588033809886	FALSE	0.0370779656618051
Lu BF EU sex combined 7 SNPs	570xqT	Lu BF EU sex combined 7 SNPs	FreeC.txt	0.00280377524353447	0.00565180682590746	FALSE	0.000274238194049329
Lu BF EU sex combined 7 SNPs	57vyF6	Lu BF EU sex combined 7 SNPs	M-VLDL-TG_percent.txt	0.00280377524353447	0.00148871023153952	TRUE	0.0189285611151434
Lu BF EU sex combined 7 SNPs	5kQuyJ	Lu BF EU sex combined 7 SNPs	M-HDL-C.txt	0.00280377524353447	0.0029610543574032	FALSE	0.810730036457782
Lu BF EU sex combined 7 SNPs	5YxrEG	Lu BF EU sex combined 7 SNPs	IDL-FC_percent.txt	0.00280377524353447	0.00277210364961885	TRUE	0.960897996933267
Lu BF EU sex combined 7 SNPs	6pjO1B	Lu BF EU sex combined 7 SNPs	S-VLDL-PL.txt	0.00280377524353447	0.00409797585078073	FALSE	0.0703114227562563
Lu BF EU sex combined 7 SNPs	70F2Ju	Lu BF EU sex combined 7 SNPs	XXL-VLDL-TG.txt	0.00280377524353447	0.00019599589234951	TRUE	2.05201035066353e-10
Lu BF EU sex combined 7 SNPs	7qATJX	Lu BF EU sex combined 7 SNPs	L-LDL-TG_percent.txt	0.00280377524353447	0.00293107998718167	FALSE	0.845909552086994
Lu BF EU sex combined 7 SNPs	7rRZIy	Lu BF EU sex combined 7 SNPs	Serum-C.txt	0.00280377524353447	0.00755384702683214	FALSE	2.63644731912066e-08
Lu BF EU sex combined 7 SNPs	87gvX5	Lu BF EU sex combined 7 SNPs	S-VLDL-CE_percent.txt	0.00280377524353447	0.00233945996382195	TRUE	0.453879099682188
Lu BF EU sex combined 7 SNPs	8K0l3P	Lu BF EU sex combined 7 SNPs	HDL-D.txt	0.00280377524353447	0.003423702616477	FALSE	0.36310884020832
Lu BF EU sex combined 7 SNPs	8rgS3b	Lu BF EU sex combined 7 SNPs	XL-VLDL-TG.txt	0.00280377524353447	0.000992983006314401	TRUE	0.000463152093198465
Lu BF EU sex combined 7 SNPs	8syc5y	Lu BF EU sex combined 7 SNPs	M-HDL-PL.txt	0.00280377524353447	0.0022420970104574	TRUE	0.360109316261347
Lu BF EU sex combined 7 SNPs	8xGk4D	Lu BF EU sex combined 7 SNPs	LDL-TG.txt	0.00280377524353447	0.0057050753297617	FALSE	0.000218645173885777
Lu BF EU sex combined 7 SNPs	94kpaV	Lu BF EU sex combined 7 SNPs	IDL-CE.txt	0.00280377524353447	0.00119933929705547	TRUE	0.00277084816776827
Lu BF EU sex combined 7 SNPs	97xFDM	Lu BF EU sex combined 7 SNPs	XL-VLDL-CE.txt	0.00280377524353447	0.000680649422976473	TRUE	1.15528976342337e-05
Lu BF EU sex combined 7 SNPs	9dNDQw	Lu BF EU sex combined 7 SNPs	L-HDL-TG_percent.txt	0.00280377524353447	0.00241437970588429	TRUE	0.53301454924314
Lu BF EU sex combined 7 SNPs	9j2KOO	Lu BF EU sex combined 7 SNPs	XS-VLDL-C_percent.txt	0.00280377524353447	0.000439606587423064	TRUE	1.77625792668584e-07
Lu BF EU sex combined 7 SNPs	9saR9t	Lu BF EU sex combined 7 SNPs	L-HDL-C_percent.txt	0.00280377524353447	0.00472320907275376	FALSE	0.00984820490908484
Lu BF EU sex combined 7 SNPs	9UbIAZ	Lu BF EU sex combined 7 SNPs	L-LDL-CE_percent.txt	0.00280377524353447	0.0122103747380445	FALSE	3.48298065837416e-21
Lu BF EU sex combined 7 SNPs	9uhhYU	Lu BF EU sex combined 7 SNPs	M-VLDL-C.txt	0.00280377524353447	0.00151345235472314	TRUE	0.0217442633005687
Lu BF EU sex combined 7 SNPs	9WYF0B	Lu BF EU sex combined 7 SNPs	MUFA.txt	0.00280377524353447	0.00115054403375845	TRUE	0.00188199637964452
Lu BF EU sex combined 7 SNPs	9xW9wt	Lu BF EU sex combined 7 SNPs	S-LDL-TG_percent.txt	0.00280377524353447	0.00198226350591667	TRUE	0.168463285422531
Lu BF EU sex combined 7 SNPs	a4RAm5	Lu BF EU sex combined 7 SNPs	SFAbyFA.txt	0.00280377524353447	0.00129994377110922	TRUE	0.005784021456956
Lu BF EU sex combined 7 SNPs	A9pymZ	Lu BF EU sex combined 7 SNPs	L-HDL-CE_percent.txt	0.00280377524353447	0.00429337118190506	FALSE	0.039703471075506
Lu BF EU sex combined 7 SNPs	aApijS	Lu BF EU sex combined 7 SNPs	L-LDL-TG.txt	0.00280377524353447	0.00293107998718167	FALSE	0.845909552086994
Lu BF EU sex combined 7 SNPs	aBjf8J	Lu BF EU sex combined 7 SNPs	M-VLDL-C_percent.txt	0.00280377524353447	0.00123625731488306	TRUE	0.00366380452904184
Lu BF EU sex combined 7 SNPs	ajmUQA	Lu BF EU sex combined 7 SNPs	XL-HDL-P.txt	0.00280377524353447	0.00510748274049491	FALSE	0.00244436250883551
Lu BF EU sex combined 7 SNPs	aN5495	Lu BF EU sex combined 7 SNPs	M-LDL-L.txt	0.00280377524353447	0.0140135707019156	FALSE	6.02755296577664e-27
Lu BF EU sex combined 7 SNPs	aNokcb	Lu BF EU sex combined 7 SNPs	XL-HDL-FC_percent.txt	0.00280377524353447	0.000914321413112804	TRUE	0.000208024969870558
Lu BF EU sex combined 7 SNPs	bAAGIR	Lu BF EU sex combined 7 SNPs	S-VLDL-C.txt	0.00280377524353447	0.00233945996382195	TRUE	0.453879099682188
Lu BF EU sex combined 7 SNPs	BDOaud	Lu BF EU sex combined 7 SNPs	XXL-VLDL-FC.txt	0.00280377524353447	0.00196589693731719	TRUE	0.159355749777233
Lu BF EU sex combined 7 SNPs	Bkuswc	Lu BF EU sex combined 7 SNPs	L-VLDL-FC.txt	0.00280377524353447	0.000844767485082672	TRUE	9.6023637419869e-05
Lu BF EU sex combined 7 SNPs	BpdaYx	Lu BF EU sex combined 7 SNPs	IDL-TG_percent.txt	0.00280377524353447	0.00247993827916397	TRUE	0.606464068614449
Lu BF EU sex combined 7 SNPs	BqSFn3	Lu BF EU sex combined 7 SNPs	S-VLDL-P.txt	0.00280377524353447	0.00409797585078073	FALSE	0.0703114227562563
Lu BF EU sex combined 7 SNPs	BRBMho	Lu BF EU sex combined 7 SNPs	S-HDL-P.txt	0.00280377524353447	0.00924446449971883	FALSE	1.41880808970814e-12
Lu BF EU sex combined 7 SNPs	bSonKl	Lu BF EU sex combined 7 SNPs	XS-VLDL-P.txt	0.00280377524353447	0.00419246659250487	FALSE	0.0536044093958267
Lu BF EU sex combined 7 SNPs	cFOuQe	Lu BF EU sex combined 7 SNPs	XL-VLDL-PL.txt	0.00280377524353447	0.00182458257744028	TRUE	0.0944528736071126
Lu BF EU sex combined 7 SNPs	cUGtbQ	Lu BF EU sex combined 7 SNPs	L-VLDL-TG.txt	0.00280377524353447	0.00056587414828341	TRUE	1.92437356987178e-06
Lu BF EU sex combined 7 SNPs	dcnxBt	Lu BF EU sex combined 7 SNPs	IDL-PL_percent.txt	0.00280377524353447	0.00100372264744197	TRUE	0.000513760042570841
Lu BF EU sex combined 7 SNPs	Dh3gzL	Lu BF EU sex combined 7 SNPs	L-VLDL-L.txt	0.00280377524353447	0.00274889561159697	TRUE	0.932158707616659
Lu BF EU sex combined 7 SNPs	dOypwS	Lu BF EU sex combined 7 SNPs	ApoB.txt	0.00280377524353447	0.0110185186676771	FALSE	1.4035891277608e-17
Lu BF EU sex combined 7 SNPs	dp95gp	Lu BF EU sex combined 7 SNPs	Ace.txt	0.00280377524353447	0.000291723981632811	TRUE	4.76478972610181e-09
Lu BF EU sex combined 7 SNPs	dPrxxd	Lu BF EU sex combined 7 SNPs	His.txt	0.00280377524353447	0.000100745718294404	TRUE	2.49735344807737e-12
Lu BF EU sex combined 7 SNPs	DXlevP	Lu BF EU sex combined 7 SNPs	XL-HDL-PL_percent.txt	0.00280377524353447	0.00510748274049491	FALSE	0.00244436250883551
Lu BF EU sex combined 7 SNPs	E0jRoS	Lu BF EU sex combined 7 SNPs	S-HDL-FC.txt	0.00280377524353447	0.00493010768917171	FALSE	0.00472753174147371
Lu BF EU sex combined 7 SNPs	E1SNgH	Lu BF EU sex combined 7 SNPs	DHAbyFA.txt	0.00280377524353447	0.00025223349093711	TRUE	1.44362752003335e-09
Lu BF EU sex combined 7 SNPs	eKETvs	Lu BF EU sex combined 7 SNPs	Crea.txt	0.00280377524353447	0.0001989748625744	TRUE	2.29592617469138e-10
Lu BF EU sex combined 7 SNPs	ERgz7D	Lu BF EU sex combined 7 SNPs	TotFA.txt	0.00280377524353447	0.00493883675090382	FALSE	0.00457949320126287
Lu BF EU sex combined 7 SNPs	ESdRDR	Lu BF EU sex combined 7 SNPs	FAw3byFA.txt	0.00280377524353447	0.000171891022986216	TRUE	7.90679395942203e-11
Lu BF EU sex combined 7 SNPs	EZi65Q	Lu BF EU sex combined 7 SNPs	L-VLDL-TG_percent.txt	0.00280377524353447	0.00056587414828341	TRUE	1.92437356987178e-06
Lu BF EU sex combined 7 SNPs	F0aB7m	Lu BF EU sex combined 7 SNPs	SFA.txt	0.00280377524353447	0.00129994377110922	TRUE	0.005784021456956
Lu BF EU sex combined 7 SNPs	FgZBVm	Lu BF EU sex combined 7 SNPs	L-VLDL-C_percent.txt	0.00280377524353447	0.000382045439983382	TRUE	4.95123142224119e-08
Lu BF EU sex combined 7 SNPs	fjwgdW	Lu BF EU sex combined 7 SNPs	FAw3.txt	0.00280377524353447	0.000171891022986216	TRUE	7.90679395942203e-11
Lu BF EU sex combined 7 SNPs	FldQKc	Lu BF EU sex combined 7 SNPs	Gln.txt	0.00280377524353447	0.000399651777322932	TRUE	7.43066450190103e-08
Lu BF EU sex combined 7 SNPs	FlrUXf	Lu BF EU sex combined 7 SNPs	M-LDL-C.txt	0.00280377524353447	0.0120436892540313	FALSE	1.13920994022922e-20
Lu BF EU sex combined 7 SNPs	FZcRnP	Lu BF EU sex combined 7 SNPs	CLAbyFA.txt	0.00280377524353447	0.000450383159905461	TRUE	2.22255026264352e-07
Lu BF EU sex combined 7 SNPs	g0cA2l	Lu BF EU sex combined 7 SNPs	IDL-PL.txt	0.00280377524353447	0.00100372264744197	TRUE	0.000513760042570841
Lu BF EU sex combined 7 SNPs	G7ugB8	Lu BF EU sex combined 7 SNPs	XS-VLDL-CE_percent.txt	0.00280377524353447	0.000287226073881177	TRUE	4.18427262810354e-09
Lu BF EU sex combined 7 SNPs	GDWmCb	Lu BF EU sex combined 7 SNPs	EstC.txt	0.00280377524353447	0.00800210449268262	FALSE	2.20994956513253e-09
Lu BF EU sex combined 7 SNPs	gEtkYZ	Lu BF EU sex combined 7 SNPs	XS-VLDL-FC.txt	0.00280377524353447	0.00116664535016767	TRUE	0.00214311013991783
Lu BF EU sex combined 7 SNPs	GIz5iu	Lu BF EU sex combined 7 SNPs	VLDL-D.txt	0.00280377524353447	0.00183537116521797	TRUE	0.098581643124532
Lu BF EU sex combined 7 SNPs	gk6nl9	Lu BF EU sex combined 7 SNPs	XS-VLDL-CE.txt	0.00280377524353447	0.000287226073881177	TRUE	4.18427262810354e-09
Lu BF EU sex combined 7 SNPs	gOrxFb	Lu BF EU sex combined 7 SNPs	XS-VLDL-C.txt	0.00280377524353447	0.000287226073881177	TRUE	4.18427262810354e-09
Lu BF EU sex combined 7 SNPs	GpF9yF	Lu BF EU sex combined 7 SNPs	L-HDL-FC.txt	0.00280377524353447	0.00381075554050227	FALSE	0.150978988481544
Lu BF EU sex combined 7 SNPs	gPuclD	Lu BF EU sex combined 7 SNPs	S-VLDL-CE.txt	0.00280377524353447	0.00233945996382195	TRUE	0.453879099682188
Lu BF EU sex combined 7 SNPs	GR1g8n	Lu BF EU sex combined 7 SNPs	M-LDL-CE.txt	0.00280377524353447	0.0120436892540313	FALSE	1.13920994022922e-20
