id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Yengo BMI EU sex combined 656 SNPs	885	Phospholipids in large LDL || id:885	Yengo BMI EU sex combined 656 SNPs	-0.000320959930314908	0.00131395902295692	0.807101741623116
Yengo BMI EU sex combined 656 SNPs	886	Total cholesterol in large VLDL || id:886	Yengo BMI EU sex combined 656 SNPs	-0.0014940294419136	0.00124858202244592	0.231919326057573
Yengo BMI EU sex combined 656 SNPs	887	Cholesterol esters in large VLDL || id:887	Yengo BMI EU sex combined 656 SNPs	-0.000931482859103996	0.00130704346222706	0.476317123264255
Yengo BMI EU sex combined 656 SNPs	888	Free cholesterol in large VLDL || id:888	Yengo BMI EU sex combined 656 SNPs	-0.00169617976932799	0.00121661484496424	0.163754043404475
Yengo BMI EU sex combined 656 SNPs	889	Total lipids in large VLDL || id:889	Yengo BMI EU sex combined 656 SNPs	-0.00070810704195786	0.00126077738029333	0.57455856285483
Yengo BMI EU sex combined 656 SNPs	890	Concentration of large VLDL particles || id:890	Yengo BMI EU sex combined 656 SNPs	-0.0012310202472162	0.00125440690659991	0.32679312874045
Yengo BMI EU sex combined 656 SNPs	891	Phospholipids in large VLDL || id:891	Yengo BMI EU sex combined 656 SNPs	-0.00166601896343554	0.00124821673327073	0.18244962389797
Yengo BMI EU sex combined 656 SNPs	892	Triglycerides in large VLDL || id:892	Yengo BMI EU sex combined 656 SNPs	-0.0018088821239486	0.00121528358564967	0.137133296528041
Yengo BMI EU sex combined 656 SNPs	893	18:2, linoleic acid (LA) || id:893	Yengo BMI EU sex combined 656 SNPs	-0.00093602514717564	0.00152660497377457	0.540003941169584
Yengo BMI EU sex combined 656 SNPs	894	Lactate || id:894	Yengo BMI EU sex combined 656 SNPs	-0.000365215728749545	0.00110213207749969	0.740473346742258
Yengo BMI EU sex combined 656 SNPs	895	Total cholesterol in LDL || id:895	Yengo BMI EU sex combined 656 SNPs	-0.000493495555163606	0.00134529557943455	0.713868570870958
Yengo BMI EU sex combined 656 SNPs	896	Mean diameter for LDL particles || id:896	Yengo BMI EU sex combined 656 SNPs	0.000467178670634209	0.00123541340711869	0.705442083122557
Yengo BMI EU sex combined 656 SNPs	897	Leucine || id:897	Yengo BMI EU sex combined 656 SNPs	-0.00120601499122664	0.0011309599514391	0.286666312427548
Yengo BMI EU sex combined 656 SNPs	898	Total cholesterol in medium HDL || id:898	Yengo BMI EU sex combined 656 SNPs	9.99334291978215e-05	0.0012207930015495	0.934784489428589
Yengo BMI EU sex combined 656 SNPs	899	Cholesterol esters in medium HDL || id:899	Yengo BMI EU sex combined 656 SNPs	-0.000556471589777973	0.00125522782220151	0.65768394781818
