id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Yengo BMI EU sex combined 656 SNPs clumped	374	Glycerol || id:374	Yengo BMI EU sex combined 656 SNPs clumped	-1.64076598206382e-05	0.000448757697566082	0.970857997343281
Yengo BMI EU sex combined 656 SNPs clumped	375	Kynurenine || id:375	Yengo BMI EU sex combined 656 SNPs clumped	-0.000493630595522359	0.000386465906079245	0.202476318764999
Yengo BMI EU sex combined 656 SNPs clumped	376	Mannitol || id:376	Yengo BMI EU sex combined 656 SNPs clumped	-0.00217772348841451	0.00182498844119529	0.233692953062427
Yengo BMI EU sex combined 656 SNPs clumped	377	Glycerol 3-phosphate (G3P) || id:377	Yengo BMI EU sex combined 656 SNPs clumped	0.000469999273057094	0.000459953802531048	0.307671697760477
Yengo BMI EU sex combined 656 SNPs clumped	378	Acetylphosphate || id:378	Yengo BMI EU sex combined 656 SNPs clumped	0.000265374563426874	0.000284205318481979	0.351180263870673
Yengo BMI EU sex combined 656 SNPs clumped	379	Carnitine || id:379	Yengo BMI EU sex combined 656 SNPs clumped	0.00016037571881842	0.000238781878358144	0.502325656539423
Yengo BMI EU sex combined 656 SNPs clumped	380	Choline || id:380	Yengo BMI EU sex combined 656 SNPs clumped	-3.36093030346847e-05	0.000261298607928098	0.897740413193543
Yengo BMI EU sex combined 656 SNPs clumped	381	N-acetylornithine || id:381	Yengo BMI EU sex combined 656 SNPs clumped	0.000106328123467343	0.000801210143748542	0.894511290167876
Yengo BMI EU sex combined 656 SNPs clumped	382	N1-methyladenosine || id:382	Yengo BMI EU sex combined 656 SNPs clumped	-0.000313348292274729	0.000225733436938766	0.166115973790876
Yengo BMI EU sex combined 656 SNPs clumped	383	3-methyl-2-oxovalerate || id:383	Yengo BMI EU sex combined 656 SNPs clumped	-0.000246638058740689	0.000400540879181282	0.538513527890182
Yengo BMI EU sex combined 656 SNPs clumped	384	3-methylhistidine || id:384	Yengo BMI EU sex combined 656 SNPs clumped	0.00347874797917298	0.0015525714036132	0.0257764461088562
Yengo BMI EU sex combined 656 SNPs clumped	385	3-phenylpropionate (hydrocinnamate) || id:385	Yengo BMI EU sex combined 656 SNPs clumped	-0.000412667258344921	0.0008162910092655	0.613548804066922
Yengo BMI EU sex combined 656 SNPs clumped	386	Phenylacetate || id:386	Yengo BMI EU sex combined 656 SNPs clumped	-0.000139938850222455	0.000719040284190645	0.845822573539195
Yengo BMI EU sex combined 656 SNPs clumped	387	Glycerophosphorylcholine (GPC) || id:387	Yengo BMI EU sex combined 656 SNPs clumped	0.000830843650673764	0.000561991036743296	0.140344800504799
Yengo BMI EU sex combined 656 SNPs clumped	388	Aspartate || id:388	Yengo BMI EU sex combined 656 SNPs clumped	-0.000273044322398818	0.000708670166286697	0.700292967909979
Yengo BMI EU sex combined 656 SNPs clumped	389	X-04357 || id:389	Yengo BMI EU sex combined 656 SNPs clumped	-0.000189213258838218	0.000840203730975294	0.821976071116838
Yengo BMI EU sex combined 656 SNPs clumped	390	X-04494 || id:390	Yengo BMI EU sex combined 656 SNPs clumped	0.000648904947716629	0.000557835580961125	0.245644403269604
Yengo BMI EU sex combined 656 SNPs clumped	391	X-04495 || id:391	Yengo BMI EU sex combined 656 SNPs clumped	-1.53327517396919e-05	0.00064060511331918	0.980920374980993
Yengo BMI EU sex combined 656 SNPs clumped	392	X-04498 || id:392	Yengo BMI EU sex combined 656 SNPs clumped	0.000895979523164061	0.000511372356756991	0.0807701856310085
Yengo BMI EU sex combined 656 SNPs clumped	393	X-04499--3,4-dihydroxybutyrate || id:393	Yengo BMI EU sex combined 656 SNPs clumped	0.000205649726842346	0.000499831719282244	0.681042315118576
Yengo BMI EU sex combined 656 SNPs clumped	394	X-04500 || id:394	Yengo BMI EU sex combined 656 SNPs clumped	0.000142968476423316	0.00197219318416646	0.942258258054184
Yengo BMI EU sex combined 656 SNPs clumped	395	Dihomo-linoleate (20:2n6) || id:395	Yengo BMI EU sex combined 656 SNPs clumped	0.000853561921186163	0.000668757793267703	0.202812981114228
Yengo BMI EU sex combined 656 SNPs clumped	396	X-18601 || id:396	Yengo BMI EU sex combined 656 SNPs clumped	-0.000236447181449137	0.00105848718745857	0.823388593863321
Yengo BMI EU sex combined 656 SNPs clumped	397	2-hydroxystearate || id:397	Yengo BMI EU sex combined 656 SNPs clumped	0.000344431515841718	0.000388400348053682	0.375894876771533
Yengo BMI EU sex combined 656 SNPs clumped	398	X-05426 || id:398	Yengo BMI EU sex combined 656 SNPs clumped	0.000401740751752499	0.00103617184679917	0.698498189200366
Yengo BMI EU sex combined 656 SNPs clumped	399	Indolelactate || id:399	Yengo BMI EU sex combined 656 SNPs clumped	-0.000139628091383559	0.000530641887842229	0.792628796053071
Yengo BMI EU sex combined 656 SNPs clumped	400	Glycylvaline || id:400	Yengo BMI EU sex combined 656 SNPs clumped	-0.00122345095094724	0.00143420907584239	0.394308051923798
Yengo BMI EU sex combined 656 SNPs clumped	401	Gamma-glutamylleucine || id:401	Yengo BMI EU sex combined 656 SNPs clumped	-0.000629984053380485	0.000385011404919003	0.102820547152873
Yengo BMI EU sex combined 656 SNPs clumped	402	Eicosapentaenoate (EPA; 20:5n3) || id:402	Yengo BMI EU sex combined 656 SNPs clumped	0.000727025058032678	0.00065680698708111	0.26921159737232
Yengo BMI EU sex combined 656 SNPs clumped	403	Estrone 3-sulfate || id:403	Yengo BMI EU sex combined 656 SNPs clumped	-0.000702493830440861	0.00220988919203144	0.75079076329596
Yengo BMI EU sex combined 656 SNPs clumped	404	Glycocholate || id:404	Yengo BMI EU sex combined 656 SNPs clumped	0.00149371930034046	0.00108672860594225	0.17030248253769
Yengo BMI EU sex combined 656 SNPs clumped	405	Glycodeoxycholate || id:405	Yengo BMI EU sex combined 656 SNPs clumped	0.000489804033048475	0.00259606321208551	0.850476743737382
Yengo BMI EU sex combined 656 SNPs clumped	406	Taurochenodeoxycholate || id:406	Yengo BMI EU sex combined 656 SNPs clumped	4.49331988724223e-05	0.00117792907338725	0.969596535068633
Yengo BMI EU sex combined 656 SNPs clumped	407	Taurocholate || id:407	Yengo BMI EU sex combined 656 SNPs clumped	0.000234958638446317	0.00154928035541677	0.879559023917626
Yengo BMI EU sex combined 656 SNPs clumped	408	X-05907 || id:408	Yengo BMI EU sex combined 656 SNPs clumped	0.000912036620266457	0.000444796381610093	0.0411797711238448
Yengo BMI EU sex combined 656 SNPs clumped	409	Docosahexaenoate (DHA; 22:6n3) || id:409	Yengo BMI EU sex combined 656 SNPs clumped	0.00061531101331957	0.000626906321786898	0.327127342045733
Yengo BMI EU sex combined 656 SNPs clumped	410	1-stearoylglycerophosphoinositol || id:410	Yengo BMI EU sex combined 656 SNPs clumped	-0.000101484818659248	0.00063937334506193	0.873990929388834
