id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	384	3-methylhistidine || id:384	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00541916809962529	0.00765960220466159	0.483940586164025
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	385	3-phenylpropionate (hydrocinnamate) || id:385	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00334963198209334	0.00405651281165458	0.414543911787259
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	386	Phenylacetate || id:386	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.000116988066468906	0.00365782686640209	0.974667348569608
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	387	Glycerophosphorylcholine (GPC) || id:387	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00229894116390741	0.00275361158517295	0.409446875426343
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	388	Aspartate || id:388	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00383088909407549	0.00344354794038771	0.273513405047004
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	389	X-04357 || id:389	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00225549761129167	0.00408950783495736	0.584772853792799
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	390	X-04494 || id:390	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.000267669968064552	0.00260318246363562	0.918689448205004
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	391	X-04495 || id:391	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00299616484616682	0.00313717925243948	0.346102371306193
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	392	X-04498 || id:392	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.000399648756554366	0.00243486950014668	0.870568618724339
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	393	X-04499--3,4-dihydroxybutyrate || id:393	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.000143672504266193	0.0023406618426585	0.951404848031177
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	394	X-04500 || id:394	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00419361324586797	0.0108078063316194	0.700353433889131
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	395	Dihomo-linoleate (20:2n6) || id:395	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.000822382044337404	0.00313543106069708	0.794638014622558
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	396	X-18601 || id:396	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00221814204674065	0.00466620644745669	0.63748163030227
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	397	2-hydroxystearate || id:397	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00138544248531087	0.00196417521907088	0.485257043149221
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	398	X-05426 || id:398	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00418052251527676	0.00499667745348938	0.408459753561124
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	399	Indolelactate || id:399	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.000212519777817236	0.00278574231318011	0.939624089823215
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	400	Glycylvaline || id:400	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00877139463159025	0.00693233118517662	0.214127249885925
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	401	Gamma-glutamylleucine || id:401	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00169291332726326	0.00169709775983591	0.32535217338224
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	402	Eicosapentaenoate (EPA; 20:5n3) || id:402	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.000517814845585934	0.00320724845406615	0.872666258187368
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	403	Estrone 3-sulfate || id:403	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.0178692459155491	0.0107234704217775	0.104566469639074
