id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Shungin WHR EU sex combined 26 SNPs clumped	JPOtiS	M-LDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0144681042195827	0.0107275351742806	0.196218184331297
Shungin WHR EU sex combined 26 SNPs clumped	JUw9O5	S-HDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0182381676027648	0.0136073058177684	0.198864104191203
Shungin WHR EU sex combined 26 SNPs clumped	Jvb6FK	TotPG.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00351722560307753	0.0105588169292672	0.743377871966164
Shungin WHR EU sex combined 26 SNPs clumped	JwtPaR	S-VLDL-L.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00165318687926306	0.0191701150082281	0.932347434260146
Shungin WHR EU sex combined 26 SNPs clumped	jYtwVZ	S-LDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0159972254735715	0.0109182487679558	0.162245378861301
Shungin WHR EU sex combined 26 SNPs clumped	K0D2wT	L-LDL-FC.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.000600328841536888	0.0225178385856136	0.979060492834387
Shungin WHR EU sex combined 26 SNPs clumped	K8HO0i	S-LDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0174184676695637	0.0133090820216289	0.209101136136357
Shungin WHR EU sex combined 26 SNPs clumped	Kdo7lA	M-LDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0104436739606116	0.0102087406218167	0.321521310623295
Shungin WHR EU sex combined 26 SNPs clumped	KGvVgb	M-HDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0120774352222723	0.0152548480290198	0.440109295389398
Shungin WHR EU sex combined 26 SNPs clumped	KjHzcw	XS-VLDL-FC.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0163431608034026	0.0188631299793938	0.399073257895381
Shungin WHR EU sex combined 26 SNPs clumped	kprE6Z	FAw3byFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.013596630826338	0.0132955830534816	0.321691082929779
Shungin WHR EU sex combined 26 SNPs clumped	kQ8GRe	L-VLDL-FC.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00123369119345039	0.0149421521230231	0.935221934197936
Shungin WHR EU sex combined 26 SNPs clumped	KTN2Ij	XL-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00873149071126754	0.0195288723438073	0.660791175855738
Shungin WHR EU sex combined 26 SNPs clumped	kUVCLJ	M-VLDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0222937876168263	0.0156782663112888	0.17424023632552
Shungin WHR EU sex combined 26 SNPs clumped	kwCQiN	S-VLDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0169895282979104	0.0224322256031846	0.459836675713197
Shungin WHR EU sex combined 26 SNPs clumped	l4AmuK	L-LDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0122801417650953	0.0101970122465974	0.245991609948363
Shungin WHR EU sex combined 26 SNPs clumped	leYbIO	LDL-D.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00410086892270479	0.0133613729359364	0.762862869688803
Shungin WHR EU sex combined 26 SNPs clumped	LiiWTQ	XL-VLDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0141333791474906	0.0210647922435226	0.511824009839437
Shungin WHR EU sex combined 26 SNPs clumped	LLlTPi	SFAbyFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00518610882582027	0.0152545309310916	0.738299997830926
Shungin WHR EU sex combined 26 SNPs clumped	lrKNFS	M-HDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00788707332668754	0.0156851845400409	0.621930418783913
Shungin WHR EU sex combined 26 SNPs clumped	maW1nK	Ile.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0191728840505029	0.0157935329868694	0.242374498132687
Shungin WHR EU sex combined 26 SNPs clumped	mEbnsx	Tyr.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00887636545692911	0.0102341217137436	0.398582549092007
Shungin WHR EU sex combined 26 SNPs clumped	MQ7jm3	L-HDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.00416995620765391	0.0175070704934012	0.814759658492867
Shungin WHR EU sex combined 26 SNPs clumped	MQSMz6	S-HDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.018123066640655	0.0133380877084943	0.193075283835663
Shungin WHR EU sex combined 26 SNPs clumped	MUxcNU	Gly.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00142674579243331	0.0164973061335465	0.932155078206092
Shungin WHR EU sex combined 26 SNPs clumped	mYsN3Z	IDL-FC.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0168730803399404	0.0241153936170859	0.494174477990516
Shungin WHR EU sex combined 26 SNPs clumped	N0T9ZE	Alb.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00311500049268649	0.0136584224130668	0.822485188632082
Shungin WHR EU sex combined 26 SNPs clumped	n3UNKE	Serum-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.0103770508026505	0.0235780527372077	0.665741434094091
Shungin WHR EU sex combined 26 SNPs clumped	nhTizn	M-HDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00724874603083339	0.0182240565191595	0.696065882346372
Shungin WHR EU sex combined 26 SNPs clumped	nIkeor	M-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.0222937876168263	0.0156782663112888	0.17424023632552
Shungin WHR EU sex combined 26 SNPs clumped	nJjLXS	IDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00735708876293772	0.018472829787498	0.695698610629721
Shungin WHR EU sex combined 26 SNPs clumped	NNYJKB	AcAce.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00191271690940365	0.0131657781591589	0.886304665846192
Shungin WHR EU sex combined 26 SNPs clumped	NqkrUC	M-HDL-FC.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00788707332668754	0.0156851845400409	0.621930418783913
Shungin WHR EU sex combined 26 SNPs clumped	NXgmYm	M-HDL-L.txt	Shungin WHR EU sex combined 26 SNPs clumped	0.000111945099224843	0.0112997861930636	0.992218095099451
Shungin WHR EU sex combined 26 SNPs clumped	o38Sbr	HDL2-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	-0.00249420074235028	0.0208160891252442	0.90611674346813
