id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	CBCLuy	XL-VLDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00309268903836352	0.0018463595873713	0.0954330659180677
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	cF6Ft1	DHA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.000184460288606144	0.00135193557368838	0.891604135284977
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	cjonAr	AcAce.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00209365657744481	0.00142332020926697	0.142811335666449
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	cOZQDv	L-VLDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00221821629885269	0.00201121062876766	0.271333787917539
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	cRdciB	HDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.000322109935549445	0.00189313741581764	0.865060622979195
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	ctJYvF	L-LDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00255711937101091	0.00239663555199886	0.287225769928327
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	D3ozBt	IDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00200188403564519	0.00162253923307071	0.218670864562149
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	D6ak4G	L-LDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.000860272623641906	0.00288989879102212	0.766242527502071
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	D6ZxOU	PC.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00234329830414435	0.00179793091815431	0.193902758035247
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	d7DTHX	S-HDL-FC_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00218323606640285	0.00202646739708452	0.282567123594135
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	dBxHaE	L-LDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.000860272623641906	0.00288989879102212	0.766242527502071
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	dcXmR1	Pyr.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00037816411912537	0.00172500217636673	0.826689522261687
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	DDEOPC	L-LDL-PL_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.000860272623641906	0.00288989879102212	0.766242527502071
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Dg63mx	M-VLDL-C.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00245717987530214	0.00186249948399682	0.188522085893879
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	dqGBwJ	M-VLDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00249374969367246	0.0017645388148375	0.159074434939067
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	dRva2Q	XXL-VLDL-FC.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.000815602328465028	0.0017608649517187	0.643717617615938
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	dSSgUN	Ace.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00152611984926853	0.00301255129512856	0.61298107814605
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	e7hGFy	FAw3.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.000321815659138925	0.00138116994084185	0.815988809942747
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	EA8Yj0	His.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00235394564720925	0.00137855271833367	0.089212236801428
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	egZJGQ	FAw6.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00154651748643031	0.0018536753710924	0.405070270667189
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	eHRNng	XL-HDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.000637630960141815	0.00200466457771754	0.750748192232834
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	ElAoLB	L-HDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.000724883515721979	0.00224483825297614	0.747086835758926
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Eltx6f	S-HDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00331621085220002	0.00199477484963793	0.0979290366172879
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	etgtMj	XS-VLDL-FC_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00088666878999697	0.00157130447680043	0.573165888637397
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	eUPSiE	Glc.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00133306185656985	0.00172844020200274	0.44143320988856
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	eW9YQa	S-LDL-C.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00185083251544971	0.00260120580643149	0.477553903956017
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	ewEXPT	IDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.0020871564555559	0.00174010879768093	0.231721352075287
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	F1AYJd	ApoB.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.0012715425194473	0.00276339040458887	0.645897399327493
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	f3poiu	L-LDL-CE_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00220972910818838	0.00260340029663642	0.39697629114809
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	F4uWHR	XS-VLDL-PL_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00237107011348988	0.00195490941141156	0.226551466391374
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	f9AQsH	S-HDL-PL_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00128906873052443	0.00230800295165575	0.577089233725286
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	FjxmVH	IDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.0020871564555559	0.00174010879768093	0.231721352075287
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	FKebMV	S-LDL-FC.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.0018224878810778	0.00273854804580853	0.50647173308552
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	fRpYpv	L-VLDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-2.56982118167817e-05	0.00166110144477757	0.98767158013798
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	G68dHU	FAw6byFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00154651748643031	0.0018536753710924	0.405070270667189
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	GdgHc6	M-VLDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00206964765147531	0.00177026316944782	0.243693904869532
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	gDJ6hm	M-LDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00238009396124673	0.0017434388495848	0.173673709773607
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	gEgcR0	TGbyPG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00295345304429859	0.00221505525489106	0.183874028577855
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	ggFUf7	L-HDL-C.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00154389649463949	0.00211485492821163	0.466196418564945
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Glw9yh	FreeC.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.0028361279037064	0.00222967298189484	0.204795965039089
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Gm3Q0t	M-HDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00213462653105352	0.0017158934419168	0.214887855259414
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	gnbN2W	S-LDL-CE_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00185083251544971	0.00260120580643149	0.477553903956017
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	gOmb9F	M-VLDL-TG_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00206964765147531	0.00177026316944782	0.243693904869532
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	gPVvyC	XXL-VLDL-CE_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00134395351149203	0.00163016929093221	0.410642092234845
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	gQyaFv	GlycA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00187829114179973	0.00176937963681755	0.289669441629167
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	gT7qzo	XL-HDL-PL_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00121785158117622	0.00210639935506555	0.563776491512924
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Gtz6uP	S-LDL-TG_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00231843228860513	0.00183914323384546	0.208863632802439
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	gzk8Nz	S-LDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00183606660882226	0.00246984238994853	0.458081884557473
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	hGk76K	L-HDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00246657036207329	0.00198048012982823	0.214371001490313
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	HpTw3M	XL-HDL-CE_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.000637630960141815	0.00200466457771754	0.750748192232834
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	HriZMN	M-HDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00213462653105352	0.0017158934419168	0.214887855259414
