id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Yengo BMI EU sex combined 941 SNPs	RwE4pz	XL-HDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0479136422198546	0.0129325998970386	0.000211496541076844
Yengo BMI EU sex combined 941 SNPs	RwE4pz	XL-HDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.00231530716127093	0.0210641577803859	0.912499425506331
Yengo BMI EU sex combined 941 SNPs	S0NNLZ	IDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00901631155724208	0.0201331729155278	0.654379639623399
Yengo BMI EU sex combined 941 SNPs	S0NNLZ	IDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0165426797106216	0.0195695329077409	0.397927572320011
Yengo BMI EU sex combined 941 SNPs	S0NNLZ	IDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0277058042505468	0.0124638043505251	0.0262224704096681
Yengo BMI EU sex combined 941 SNPs	S0NNLZ	IDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0110290530089063	0.0191047437400365	0.563883222208399
Yengo BMI EU sex combined 941 SNPs	sLCn3U	M-HDL-P.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0382620128522405	0.0209903466846032	0.068655135939848
Yengo BMI EU sex combined 941 SNPs	sLCn3U	M-HDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0403921012894185	0.020793096572519	0.0520678107593897
Yengo BMI EU sex combined 941 SNPs	sLCn3U	M-HDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0427243776646676	0.0129848475763141	0.00100071478602908
Yengo BMI EU sex combined 941 SNPs	sLCn3U	M-HDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0320874213551812	0.0216187504885973	0.138090317040232
Yengo BMI EU sex combined 941 SNPs	snVA8D	L-HDL-L.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00231338213587002	0.0240335515965839	0.923338118669268
Yengo BMI EU sex combined 941 SNPs	snVA8D	L-HDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0587524692367743	0.0215545012141975	0.00641529780425709
Yengo BMI EU sex combined 941 SNPs	snVA8D	L-HDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0982207960251421	0.0150759720659242	7.26627451311418e-11
Yengo BMI EU sex combined 941 SNPs	snVA8D	L-HDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0347693730247318	0.0242082277619898	0.151270167051264
Yengo BMI EU sex combined 941 SNPs	SRnzwe	M-VLDL-L.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0204348286123187	0.0232254878244083	0.379175075888459
Yengo BMI EU sex combined 941 SNPs	SRnzwe	M-VLDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0392498307547887	0.0221463549039186	0.076345925255024
Yengo BMI EU sex combined 941 SNPs	SRnzwe	M-VLDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0534974732910339	0.0144967265085305	0.00022397737851483
Yengo BMI EU sex combined 941 SNPs	SRnzwe	M-VLDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0568278404762141	0.029762207495756	0.0565242251983479
Yengo BMI EU sex combined 941 SNPs	sSdSEs	S-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0237669569580449	0.0219624043407956	0.279465025837569
Yengo BMI EU sex combined 941 SNPs	sSdSEs	S-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.00290009996240622	0.0207273070639681	0.888725670758129
Yengo BMI EU sex combined 941 SNPs	sSdSEs	S-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0104032556711625	0.0136147154642648	0.444796641179982
Yengo BMI EU sex combined 941 SNPs	sSdSEs	S-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0108296253523368	0.0281433125063542	0.700473145356421
Yengo BMI EU sex combined 941 SNPs	SvKqVr	PUFAbyFA.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0174850994629965	0.0213397585159061	0.412790974631633
Yengo BMI EU sex combined 941 SNPs	SvKqVr	PUFAbyFA.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0242102566434508	0.0213326294255922	0.256420058216145
Yengo BMI EU sex combined 941 SNPs	SvKqVr	PUFAbyFA.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0573808601846338	0.0133448530836733	1.70914119106462e-05
Yengo BMI EU sex combined 941 SNPs	SvKqVr	PUFAbyFA.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0234890641860677	0.0270099801437799	0.384723611675801
Yengo BMI EU sex combined 941 SNPs	T5eJmz	XL-VLDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0128886278359846	0.022093482352988	0.559789909834189
Yengo BMI EU sex combined 941 SNPs	T5eJmz	XL-VLDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.013106496905567	0.0230982084094051	0.570425586366691
Yengo BMI EU sex combined 941 SNPs	T5eJmz	XL-VLDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0234561473643903	0.0136950847048411	0.0867600066401124
Yengo BMI EU sex combined 941 SNPs	T5eJmz	XL-VLDL-PL.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.00143741437489986	0.0255946364373076	0.955226023958555
Yengo BMI EU sex combined 941 SNPs	tahkNY	L-LDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0182373310639545	0.0235605188089346	0.439094015276368
Yengo BMI EU sex combined 941 SNPs	tahkNY	L-LDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.000700935147339768	0.0211546635449094	0.973567860525179
Yengo BMI EU sex combined 941 SNPs	tahkNY	L-LDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0123050730204995	0.0145960009264427	0.399203758973106
Yengo BMI EU sex combined 941 SNPs	tahkNY	L-LDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0250605115845914	0.0246945980739039	0.310461656230293
Yengo BMI EU sex combined 941 SNPs	tbDouZ	XL-HDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.00611589525547397	0.0208321126561657	0.769145521564636
Yengo BMI EU sex combined 941 SNPs	tbDouZ	XL-HDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0161711981179236	0.0200205802785402	0.419246754064176
Yengo BMI EU sex combined 941 SNPs	tbDouZ	XL-HDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0479136422198546	0.0129325998970386	0.000211496541076844
Yengo BMI EU sex combined 941 SNPs	tbDouZ	XL-HDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.00231530716127093	0.0203939924816145	0.909636225261356
Yengo BMI EU sex combined 941 SNPs	tChWPM	MUFAbyFA.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0121626010872932	0.0219710372911278	0.580005918837463
Yengo BMI EU sex combined 941 SNPs	tChWPM	MUFAbyFA.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0570882140291199	0.0217633347766302	0.00871241684867229
Yengo BMI EU sex combined 941 SNPs	tChWPM	MUFAbyFA.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0702679262160506	0.0137603653152773	3.28102311035962e-07
Yengo BMI EU sex combined 941 SNPs	tChWPM	MUFAbyFA.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0641484903983773	0.0290733210672146	0.027601624615861
Yengo BMI EU sex combined 941 SNPs	TfiqZv	L-HDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.022184070609054	0.0212505579164997	0.296794931688911
Yengo BMI EU sex combined 941 SNPs	TfiqZv	L-HDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.039225368261621	0.0208043581508714	0.0593704628888461
Yengo BMI EU sex combined 941 SNPs	TfiqZv	L-HDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0560345853783365	0.0131738614263929	2.10485931303936e-05
Yengo BMI EU sex combined 941 SNPs	TfiqZv	L-HDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.023243712422206	0.0224219307293374	0.300173107303614
Yengo BMI EU sex combined 941 SNPs	tNNiBj	FAw6.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0114976669097426	0.02121087864543	0.587906403073793
Yengo BMI EU sex combined 941 SNPs	tNNiBj	FAw6.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0435759906971466	0.0207342285948269	0.0355843728001102
Yengo BMI EU sex combined 941 SNPs	tNNiBj	FAw6.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0585400408603157	0.0132480452095414	9.92650429911947e-06
Yengo BMI EU sex combined 941 SNPs	tNNiBj	FAw6.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0204893974494307	0.0224639626935045	0.361956446016911
Yengo BMI EU sex combined 941 SNPs	TNz8YM	Remnant-C.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.00811063109918271	0.0229161642297656	0.723475991902127
Yengo BMI EU sex combined 941 SNPs	TNz8YM	Remnant-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0181835519993566	0.0201115503403384	0.36592394189562
Yengo BMI EU sex combined 941 SNPs	TNz8YM	Remnant-C.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0334949123854418	0.0141912338345217	0.0182624401328826
Yengo BMI EU sex combined 941 SNPs	TNz8YM	Remnant-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.000500199773022736	0.0212371131843205	0.981214232023794
Yengo BMI EU sex combined 941 SNPs	TpPC96	XS-VLDL-C.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.000136521597896322	0.0192726035575252	0.994349610967584
Yengo BMI EU sex combined 941 SNPs	TpPC96	XS-VLDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.00122128394354955	0.0202523025059287	0.951913945122704
Yengo BMI EU sex combined 941 SNPs	TpPC96	XS-VLDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.00956176687477823	0.0119245992820902	0.422638424795117
Yengo BMI EU sex combined 941 SNPs	TpPC96	XS-VLDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.00608410143824178	0.0219681842281814	0.781880739692736
Yengo BMI EU sex combined 941 SNPs	TUA8D1	M-VLDL-P.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0290677366468605	0.021802310409828	0.182785614020703
Yengo BMI EU sex combined 941 SNPs	TUA8D1	M-VLDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0161366020539509	0.0228024306776319	0.479150049883868
Yengo BMI EU sex combined 941 SNPs	TUA8D1	M-VLDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.018256589508156	0.013543169708855	0.177648960700749
Yengo BMI EU sex combined 941 SNPs	TUA8D1	M-VLDL-P.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0289295566862111	0.0356799727859609	0.417688055992361
Yengo BMI EU sex combined 941 SNPs	tYyR92	L-LDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.00530943310381797	0.022714533795222	0.815234573635633
Yengo BMI EU sex combined 941 SNPs	tYyR92	L-LDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.053143970543176	0.0203817985859705	0.0091226584136066
Yengo BMI EU sex combined 941 SNPs	tYyR92	L-LDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.072682752784939	0.0141980007613437	3.06794645602596e-07
Yengo BMI EU sex combined 941 SNPs	tYyR92	L-LDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0297324634298777	0.022391482887846	0.184560530423287
Yengo BMI EU sex combined 941 SNPs	u0q3uA	ApoA1.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00853735253438003	0.0228401105294653	0.708649142644925
Yengo BMI EU sex combined 941 SNPs	u0q3uA	ApoA1.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.034163739096345	0.0211212213826954	0.105768725978824
Yengo BMI EU sex combined 941 SNPs	u0q3uA	ApoA1.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0717537646438521	0.0142244901694552	4.54989098434076e-07
Yengo BMI EU sex combined 941 SNPs	u0q3uA	ApoA1.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0178504928250698	0.0195878749713408	0.3623761905483
Yengo BMI EU sex combined 941 SNPs	UBqtpR	S-VLDL-L.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00362364639342632	0.023144226605526	0.875619937063903
Yengo BMI EU sex combined 941 SNPs	UBqtpR	S-VLDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0594626863821427	0.021478738200477	0.00563246443472527
Yengo BMI EU sex combined 941 SNPs	UBqtpR	S-VLDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0582645682265094	0.0144081926505733	5.25805915983377e-05
Yengo BMI EU sex combined 941 SNPs	UBqtpR	S-VLDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0435397501499244	0.0254954746837121	0.0880237609543714
Yengo BMI EU sex combined 941 SNPs	ur03eB	IDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00626258856556547	0.0217536835739992	0.773499143061204
Yengo BMI EU sex combined 941 SNPs	ur03eB	IDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0341685913223213	0.0195761199926751	0.0809114316939584
Yengo BMI EU sex combined 941 SNPs	ur03eB	IDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0525949680690816	0.0135440793087613	0.000103071937900083
Yengo BMI EU sex combined 941 SNPs	ur03eB	IDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.00214083200704795	0.0239600884388844	0.928823417353562
Yengo BMI EU sex combined 941 SNPs	UYyRBe	XS-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0185174088629272	0.0220814514983826	0.401915997312444
Yengo BMI EU sex combined 941 SNPs	UYyRBe	XS-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0171344309636633	0.0211204858529321	0.417210242634216
Yengo BMI EU sex combined 941 SNPs	UYyRBe	XS-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0175575346762579	0.0136920314913336	0.199731212498791
Yengo BMI EU sex combined 941 SNPs	UYyRBe	XS-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0110666097186316	0.0280377192696531	0.693153278821657
Yengo BMI EU sex combined 941 SNPs	v1nK2w	L-VLDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0192084274584736	0.0206137246912142	0.351672489805432
Yengo BMI EU sex combined 941 SNPs	v1nK2w	L-VLDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0091849173300398	0.0204127431389373	0.65273930322466
Yengo BMI EU sex combined 941 SNPs	v1nK2w	L-VLDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0165783559553257	0.0127831991723127	0.194670308885951
Yengo BMI EU sex combined 941 SNPs	v1nK2w	L-VLDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.00873999838389938	0.0204648190782241	0.669425900540425
Yengo BMI EU sex combined 941 SNPs	val7xK	EstC.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0104167225598295	0.0234648618847544	0.657199535013506
Yengo BMI EU sex combined 941 SNPs	val7xK	EstC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.00801278735202704	0.0202568830177679	0.692430571891622
Yengo BMI EU sex combined 941 SNPs	val7xK	EstC.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.00967324762690701	0.014524884946578	0.50542543530439
Yengo BMI EU sex combined 941 SNPs	val7xK	EstC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.00858654051943653	0.0198437528492915	0.665329477755636
Yengo BMI EU sex combined 941 SNPs	VFcQtC	L-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0180960219884045	0.0207659827781233	0.383750806864667
Yengo BMI EU sex combined 941 SNPs	VFcQtC	L-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0241401842940524	0.0225664916541889	0.284738241381768
Yengo BMI EU sex combined 941 SNPs	VFcQtC	L-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0088206294601617	0.0128620871438346	0.492848548124517
Yengo BMI EU sex combined 941 SNPs	VFcQtC	L-VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.039453588192123	0.0362963155058885	0.27732986221017
Yengo BMI EU sex combined 941 SNPs	vit8a9	S-HDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0277348346537849	0.0219429996489442	0.206571255855443
Yengo BMI EU sex combined 941 SNPs	vit8a9	S-HDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0457932172100719	0.02029942993719	0.0240777178075548
Yengo BMI EU sex combined 941 SNPs	vit8a9	S-HDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0149579228019057	0.0135775946198633	0.27060855478716
Yengo BMI EU sex combined 941 SNPs	vit8a9	S-HDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0427220122491372	0.0242797763362012	0.0788153029470356
Yengo BMI EU sex combined 941 SNPs	VpNBn8	S-HDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0196129186237189	0.021441138551389	0.360573555392556
Yengo BMI EU sex combined 941 SNPs	VpNBn8	S-HDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0472444769546555	0.0209396110709897	0.0240565347744118
Yengo BMI EU sex combined 941 SNPs	VpNBn8	S-HDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0582127108292351	0.0133010899900148	1.20579799354064e-05
Yengo BMI EU sex combined 941 SNPs	VpNBn8	S-HDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0368521772090231	0.0229856211421596	0.109220727321486
Yengo BMI EU sex combined 941 SNPs	vSpf6x	S-HDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0277348346537849	0.0219429996489442	0.206571255855443
Yengo BMI EU sex combined 941 SNPs	vSpf6x	S-HDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0457932172100719	0.0207354682290829	0.0272130123125324
Yengo BMI EU sex combined 941 SNPs	vSpf6x	S-HDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0149579228019057	0.0135775946198633	0.27060855478716
Yengo BMI EU sex combined 941 SNPs	vSpf6x	S-HDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0427220122491372	0.0212133132874831	0.044310387533741
Yengo BMI EU sex combined 941 SNPs	vZ9z6N	L-LDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0300054997650631	0.0245800697141541	0.222505762082558
Yengo BMI EU sex combined 941 SNPs	vZ9z6N	L-LDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0356522658992284	0.0218831651676652	0.103268625125978
Yengo BMI EU sex combined 941 SNPs	vZ9z6N	L-LDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0439004625055975	0.0152088045787827	0.00389532554394477
Yengo BMI EU sex combined 941 SNPs	vZ9z6N	L-LDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0264899672808214	0.0220607996689541	0.230151499569171
Yengo BMI EU sex combined 941 SNPs	WCkhvA	HDL-C.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00623442271584771	0.0236874771709165	0.792459825923281
Yengo BMI EU sex combined 941 SNPs	WCkhvA	HDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0453233891695764	0.0217424669654145	0.0371096253178252
Yengo BMI EU sex combined 941 SNPs	WCkhvA	HDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0899629668093682	0.0148147742338757	1.25920846777983e-09
Yengo BMI EU sex combined 941 SNPs	WCkhvA	HDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.00806230124140539	0.0228154129048661	0.723892032177498
Yengo BMI EU sex combined 941 SNPs	wj7rer	ApoBbyApoA1.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0128320135263483	0.0246521682369407	0.602825640678115
Yengo BMI EU sex combined 941 SNPs	wj7rer	ApoBbyApoA1.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0122905419182452	0.0210354241362299	0.559033087245509
Yengo BMI EU sex combined 941 SNPs	wj7rer	ApoBbyApoA1.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0772251483780377	0.0153419630948921	4.81379252301033e-07
Yengo BMI EU sex combined 941 SNPs	wj7rer	ApoBbyApoA1.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0140579890968979	0.0222490980290119	0.527646111184383
Yengo BMI EU sex combined 941 SNPs	WjDDPS	S-LDL-C.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0319489154821836	0.0244623588229984	0.191866927204362
Yengo BMI EU sex combined 941 SNPs	WjDDPS	S-LDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.032864807452714	0.0216443208346202	0.128912768767208
Yengo BMI EU sex combined 941 SNPs	WjDDPS	S-LDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0161333462321614	0.0151375578658953	0.286521914782307
Yengo BMI EU sex combined 941 SNPs	WjDDPS	S-LDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0366363733410608	0.0274589174106648	0.182462819390125
Yengo BMI EU sex combined 941 SNPs	WL9yVf	XS-VLDL-L.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0154297736743314	0.0227068650746122	0.496980734725603
Yengo BMI EU sex combined 941 SNPs	WL9yVf	XS-VLDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0308873030515457	0.020793280025258	0.137425610856666
Yengo BMI EU sex combined 941 SNPs	WL9yVf	XS-VLDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0415308183001466	0.0140627755390358	0.0031445252054726
Yengo BMI EU sex combined 941 SNPs	WL9yVf	XS-VLDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.00915544848205041	0.0207896292042971	0.659762263089017
Yengo BMI EU sex combined 941 SNPs	WO6fbd	L-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0180382304928193	0.0223716945778797	0.420281808204711
Yengo BMI EU sex combined 941 SNPs	WO6fbd	L-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0322326452600919	0.0223895939922495	0.149973193858109
Yengo BMI EU sex combined 941 SNPs	WO6fbd	L-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0369182020678983	0.0138448956219812	0.00766326310696003
Yengo BMI EU sex combined 941 SNPs	WO6fbd	L-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0220184556014686	0.0253502568913972	0.385310991632986
Yengo BMI EU sex combined 941 SNPs	WsHi4g	Glc.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.000461009289017864	0.0241063764793783	0.9847464035539
Yengo BMI EU sex combined 941 SNPs	WsHi4g	Glc.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0209128763942332	0.026090796420624	0.422817778809651
Yengo BMI EU sex combined 941 SNPs	WsHi4g	Glc.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.00566627166713167	0.0149090336844926	0.703903649142102
Yengo BMI EU sex combined 941 SNPs	WsHi4g	Glc.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.00628590373959126	0.0289163412332052	0.82795891324904
Yengo BMI EU sex combined 941 SNPs	WVQm6E	M-LDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0261608756947042	0.023838951145534	0.272756035103175
Yengo BMI EU sex combined 941 SNPs	WVQm6E	M-LDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0024943463756008	0.0206180235044441	0.903707725818594
Yengo BMI EU sex combined 941 SNPs	WVQm6E	M-LDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.00712541791669006	0.0147721930796619	0.629554901616066
Yengo BMI EU sex combined 941 SNPs	WVQm6E	M-LDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.000300469047958885	0.0254944398826248	0.99059918853447
Yengo BMI EU sex combined 941 SNPs	WzVpBP	XXL-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0077019544712954	0.0209389514651898	0.713086060344738
Yengo BMI EU sex combined 941 SNPs	WzVpBP	XXL-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0117267346351522	0.0212824858421746	0.581630938770801
