id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Locke BMI EU sex combined 77 SNPs	895	Total cholesterol in LDL || id:895	Locke BMI EU sex combined 77 SNPs	-0.00201028144719729	0.00576219768119478	0.728174556885274
Locke BMI EU sex combined 77 SNPs	896	Mean diameter for LDL particles || id:896	Locke BMI EU sex combined 77 SNPs	-0.00150760173315231	0.00474828560211569	0.751767258447323
Locke BMI EU sex combined 77 SNPs	897	Leucine || id:897	Locke BMI EU sex combined 77 SNPs	-0.00135384095325324	0.00307850967929859	0.661384295239693
Locke BMI EU sex combined 77 SNPs	898	Total cholesterol in medium HDL || id:898	Locke BMI EU sex combined 77 SNPs	-0.00525115672908198	0.00435047606126709	0.2312646594664
Locke BMI EU sex combined 77 SNPs	899	Cholesterol esters in medium HDL || id:899	Locke BMI EU sex combined 77 SNPs	-0.00850398570240503	0.00549698255267448	0.126181055337685
Locke BMI EU sex combined 77 SNPs	900	Free cholesterol in medium HDL || id:900	Locke BMI EU sex combined 77 SNPs	-0.00634380762587059	0.00407050950472819	0.123386270527955
Locke BMI EU sex combined 77 SNPs	901	Total lipids in medium HDL || id:901	Locke BMI EU sex combined 77 SNPs	-0.0099066276366272	0.00501208069677453	0.0518707456726625
Locke BMI EU sex combined 77 SNPs	902	Concentration of medium HDL particles || id:902	Locke BMI EU sex combined 77 SNPs	-0.010182519779504	0.00478887939176514	0.0368611080647396
Locke BMI EU sex combined 77 SNPs	903	Phospholipids in medium HDL || id:903	Locke BMI EU sex combined 77 SNPs	-0.0070084711511251	0.00396216931507482	0.0810401317038591
Locke BMI EU sex combined 77 SNPs	904	Total cholesterol in medium LDL || id:904	Locke BMI EU sex combined 77 SNPs	-0.00199651639408509	0.00556704476518928	0.720892092006183
Locke BMI EU sex combined 77 SNPs	905	Cholesterol esters in medium LDL || id:905	Locke BMI EU sex combined 77 SNPs	0.000625426770488321	0.00684656776881791	0.927465530154442
Locke BMI EU sex combined 77 SNPs	906	Total lipids in medium LDL || id:906	Locke BMI EU sex combined 77 SNPs	0.000600574455713017	0.00690471116070059	0.930925249869638
Locke BMI EU sex combined 77 SNPs	907	Concentration of medium LDL particles || id:907	Locke BMI EU sex combined 77 SNPs	0.000579812448230971	0.00685603513532412	0.932835034596084
Locke BMI EU sex combined 77 SNPs	908	Phospholipids in medium LDL || id:908	Locke BMI EU sex combined 77 SNPs	-0.00238737761865575	0.00540274134202775	0.659862804683608
Locke BMI EU sex combined 77 SNPs	909	Total cholesterol in medium VLDL || id:909	Locke BMI EU sex combined 77 SNPs	-0.00257933735919604	0.00448470170581228	0.566940389466714
Locke BMI EU sex combined 77 SNPs	910	Cholesterol esters in medium VLDL || id:910	Locke BMI EU sex combined 77 SNPs	0.000246212388444033	0.00575067775010956	0.965966298557494
