id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Pulit WHR EU sex combined 316 SNPs clumped	lFyPS8	Gln.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000504578753838686	0.00147738429427022	0.732937438228064
Pulit WHR EU sex combined 316 SNPs clumped	li3Zzo	M-HDL-PL.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00108174508276166	0.00175654954462294	0.538465597259822
Pulit WHR EU sex combined 316 SNPs clumped	liZb1b	M-LDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00219433485079677	0.00170602911033179	0.199347008382396
Pulit WHR EU sex combined 316 SNPs clumped	LKGkfu	VLDL-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00198690311865413	0.00173543144334267	0.253152298552017
Pulit WHR EU sex combined 316 SNPs clumped	lp7a4r	XL-HDL-FC_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.000495399749496507	0.00154884673163982	0.74930192599782
Pulit WHR EU sex combined 316 SNPs clumped	lT0rfP	L-LDL-C_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00518401543701741	0.00228916129273401	0.0242440863629837
Pulit WHR EU sex combined 316 SNPs clumped	LtEauc	DHAbyFA.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000438918943489655	0.00151733005693999	0.772572149534539
Pulit WHR EU sex combined 316 SNPs clumped	luTQSm	S-VLDL-P.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000318362912913894	0.00204200976760188	0.876210416915025
Pulit WHR EU sex combined 316 SNPs clumped	lyOOvg	XL-HDL-PL_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	9.29227581714002e-05	0.00217527492739533	0.965954699772692
Pulit WHR EU sex combined 316 SNPs clumped	MAwxBs	M-VLDL-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00363560586468517	0.00192785760963873	0.0602746677158243
Pulit WHR EU sex combined 316 SNPs clumped	MlLhjD	CLAbyFA.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000148377285782625	0.00141353705906937	0.916470019321015
Pulit WHR EU sex combined 316 SNPs clumped	MRmF4B	GlycA.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000346532167776009	0.00175697422710096	0.843777949142325
Pulit WHR EU sex combined 316 SNPs clumped	NCeHHo	S-VLDL-CE.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00502714431387509	0.0018861679808343	0.00810506861334916
Pulit WHR EU sex combined 316 SNPs clumped	NfETcK	IDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00372041253851205	0.00232298583324818	0.110293861311892
Pulit WHR EU sex combined 316 SNPs clumped	nhESq5	M-VLDL-CE.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00363560586468517	0.00192785760963873	0.0602746677158243
Pulit WHR EU sex combined 316 SNPs clumped	Nj1DFr	XL-HDL-PL.txt	Pulit WHR EU sex combined 316 SNPs clumped	9.29227581714002e-05	0.00217527492739533	0.965954699772692
Pulit WHR EU sex combined 316 SNPs clumped	NKKpFg	XL-HDL-P.txt	Pulit WHR EU sex combined 316 SNPs clumped	9.29227581714002e-05	0.00217527492739533	0.965954699772692
Pulit WHR EU sex combined 316 SNPs clumped	npo1Fd	M-HDL-FC.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.000729018384586439	0.00177425130477708	0.681445170619606
Pulit WHR EU sex combined 316 SNPs clumped	NqWbru	Val.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00117183552280599	0.00143725265410095	0.41552373557976
Pulit WHR EU sex combined 316 SNPs clumped	NRSdhb	S-VLDL-C_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00480754964816841	0.00187974319520911	0.0110277455213381
Pulit WHR EU sex combined 316 SNPs clumped	O4Ajyu	M-HDL-PL_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00108174508276166	0.00175654954462294	0.538465597259822
Pulit WHR EU sex combined 316 SNPs clumped	o84wfH	XXL-VLDL-FC_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00494943271799711	0.00173745518977632	0.00469074900907578
Pulit WHR EU sex combined 316 SNPs clumped	oAIoZw	L-HDL-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00264613874800615	0.00189484527524206	0.163588110882252
Pulit WHR EU sex combined 316 SNPs clumped	oCUurn	L-HDL-PL_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.0034070049479719	0.00175852818469579	0.0536233394938567
Pulit WHR EU sex combined 316 SNPs clumped	oJ5Hti	M-LDL-CE.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00506722373336612	0.00238196233909167	0.0341999707331319
Pulit WHR EU sex combined 316 SNPs clumped	ONMzHe	XL-VLDL-PL.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00261712329320931	0.00182018679773494	0.151513612249955
Pulit WHR EU sex combined 316 SNPs clumped	opvIIv	L-HDL-P.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.0034070049479719	0.00175852818469579	0.0536233394938567
Pulit WHR EU sex combined 316 SNPs clumped	Ov4EoT	Pyr.txt	Pulit WHR EU sex combined 316 SNPs clumped	0.00183524995261107	0.00168173134028423	0.27601403753319
Pulit WHR EU sex combined 316 SNPs clumped	OX2F0a	HDL-TG.txt	Pulit WHR EU sex combined 316 SNPs clumped	-0.00247203706411864	0.00168344031649041	0.143021137386391
